code,name,month,momentum,volatility,risk_adj_momentum,turnover_trend,momentum_rank,risk_adj_momentum_rank,turnover_trend_rank,composite_score
801960,石油石化,2023-12,-0.021499780156672088,0.16632094823556104,-0.12926682047424273,-0.10020706386857592,0.8064516129032258,0.8064516129032258,0.4838709677419355,0.6989247311827956
801970,环保,2023-12,-0.11761329499613771,0.13438044734963303,-0.8752262499181127,-0.09302685606538041,0.41935483870967744,0.2903225806451613,0.5483870967741935,0.41935483870967744
801980,美容护理,2023-12,-0.2692501961774707,0.20917341021560845,-1.287210434155743,-0.2412373724719834,0.12903225806451613,0.16129032258064516,0.0967741935483871,0.12903225806451613
801010,农林牧渔,2024-01,-0.23935699432515956,0.1614915279106944,-1.482164404670969,-0.1947461749465409,0.3548387096774194,0.1935483870967742,0.16129032258064516,0.23655913978494622
801030,基础化工,2024-01,-0.29452204808721894,0.15753255893671717,-1.869594768694973,0.03137013587099191,0.22580645161290322,0.06451612903225806,0.7419354838709677,0.3440860215053763
801040,钢铁,2024-01,-0.15492086561211815,0.1691889392243248,-0.9156678109241595,-0.1595877819208582,0.6451612903225806,0.5806451612903226,0.25806451612903225,0.4946236559139785
801050,有色金属,2024-01,-0.2196067430057892,0.2027745162605392,-1.083009576625609,-0.2122665750605388,0.41935483870967744,0.5161290322580645,0.0967741935483871,0.3440860215053763
801080,电子,2024-01,-0.19953356083261364,0.2434067554092663,-0.8197535869418091,0.08585177802793398,0.5161290322580645,0.6129032258064516,0.8387096774193549,0.6559139784946236
801880,汽车,2024-01,-0.13802703530984273,0.20963703284632643,-0.6584096017568751,0.2513653859339775,0.6774193548387096,0.6774193548387096,1.0,0.7849462365591396
801110,家用电器,2024-01,0.013317525937847297,0.18127448871167326,0.07346607916257611,-0.0254158209064832,0.9032258064516129,0.9354838709677419,0.5806451612903226,0.8064516129032259
801120,食品饮料,2024-01,-0.22670146659572665,0.1952939678377111,-1.1608216531506754,-0.179311392927615,0.3870967741935484,0.45161290322580644,0.22580645161290322,0.3548387096774193
801130,纺织服饰,2024-01,-0.10884119203139297,0.1656219881135845,-0.6571663175347773,0.234001740186488,0.7096774193548387,0.7096774193548387,0.9354838709677419,0.7849462365591399
801140,轻工制造,2024-01,-0.2066671796581766,0.17844849548518216,-1.1581334944644441,-0.007271136321435501,0.45161290322580644,0.4838709677419355,0.6451612903225806,0.5268817204301075
801150,医药生物,2024-01,-0.25256498637053193,0.1818222933898796,-1.3890760129670103,0.06734641596088986,0.3225806451612903,0.3225806451612903,0.8064516129032258,0.4838709677419355
801160,公用事业,2024-01,-0.03867938856280084,0.12919990513710358,-0.29937629227943535,-0.10514435001984324,0.8387096774193549,0.7741935483870968,0.3870967741935484,0.6666666666666666
801170,交通运输,2024-01,-0.17983316977428843,0.13977456745373742,-1.2865943572589456,0.058189201576197114,0.5806451612903226,0.3870967741935484,0.7741935483870968,0.5806451612903226
801180,房地产,2024-01,-0.3307028636899436,0.2368100857511938,-1.3964897763577473,-0.11743216762661457,0.12903225806451613,0.2903225806451613,0.3548387096774194,0.25806451612903225
801200,商贸零售,2024-01,-0.38368211400359065,0.19714553791415143,-1.94618715728006,-0.014576304820713815,0.0967741935483871,0.03225806451612903,0.6129032258064516,0.24731182795698925
801210,社会服务,2024-01,-0.3301481991992711,0.2108891637249864,-1.5655057536754542,-0.04930009048766182,0.16129032258064516,0.16129032258064516,0.5161290322580645,0.27956989247311825
801780,银行,2024-01,-0.02685798728940403,0.146854022602626,-0.1828890132759888,-0.05561156900496356,0.8709677419354839,0.8387096774193549,0.4838709677419355,0.7311827956989246
801790,非银金融,2024-01,-0.057182136197204136,0.21663898386769972,-0.2639512758798987,-0.23781488072902546,0.7741935483870968,0.8064516129032258,0.03225806451612903,0.5376344086021505
801230,综合,2024-01,-0.257439311531387,0.17790865431082897,-1.4470308514705972,0.24599576251759436,0.2903225806451613,0.22580645161290322,0.967741935483871,0.4946236559139785
801710,建筑材料,2024-01,-0.2988497618609057,0.2073346291258271,-1.441388556850964,0.01593901874498105,0.1935483870967742,0.25806451612903225,0.6774193548387096,0.3763440860215053
801720,建筑装饰,2024-01,-0.10129802135709409,0.2070427073436231,-0.4892614797051149,-0.12993748846892728,0.7419354838709677,0.7419354838709677,0.3225806451612903,0.6021505376344086
801730,电力设备,2024-01,-0.3905479148415153,0.22846412050504925,-1.7094496675371127,-0.07551477556054209,0.06451612903225806,0.12903225806451613,0.45161290322580644,0.21505376344086022
801890,机械设备,2024-01,-0.16817646398923036,0.18366200736017316,-0.9156845577726119,0.1002237407801474,0.6129032258064516,0.5483870967741935,0.8709677419354839,0.6774193548387096
801740,国防军工,2024-01,-0.2783064250411861,0.21416691341223354,-1.2994837559501793,-0.19201499280044643,0.25806451612903225,0.3548387096774194,0.1935483870967742,0.26881720430107525
801750,计算机,2024-01,-0.2056423782291461,0.3071347222811252,-0.6695510579260342,-0.22251855209285454,0.4838709677419355,0.6451612903225806,0.06451612903225806,0.3978494623655913
801760,传媒,2024-01,-0.039312880781571025,0.36625268662419014,-0.10733813625757715,-0.04047149240896086,0.8064516129032258,0.8709677419354839,0.5483870967741935,0.7419354838709676
801770,通信,2024-01,0.020407207319738774,0.2950612564124479,0.06916261242788446,-0.19848385850536165,0.9354838709677419,0.9032258064516129,0.12903225806451613,0.6559139784946236
801950,煤炭,2024-01,0.1013393403869205,0.19297163675367887,0.5251514786925728,0.1467441138905159,1.0,1.0,0.9032258064516129,0.967741935483871
801960,石油石化,2024-01,0.02248716171961762,0.1761090110324538,0.1276888762692196,-0.13015167741472145,0.967741935483871,0.967741935483871,0.2903225806451613,0.7419354838709679
801970,环保,2024-01,-0.19357587639660923,0.1573317449015627,-1.2303675683360868,0.016272577302467006,0.5483870967741935,0.41935483870967744,0.7096774193548387,0.5591397849462366
801980,美容护理,2024-01,-0.40667128717892365,0.21764227266314226,-1.8685307877130686,-0.09716574326835792,0.03225806451612903,0.0967741935483871,0.41935483870967744,0.18279569892473116
801010,农林牧渔,2024-02,-0.24103597188936365,0.16675919714914145,-1.4454133625613022,-0.10661929122272118,0.3225806451612903,0.1935483870967742,0.22580645161290322,0.24731182795698925
801030,基础化工,2024-02,-0.2859503983151932,0.18466016226933188,-1.5485224035389222,0.08399736070358932,0.22580645161290322,0.0967741935483871,0.7419354838709677,0.3548387096774193
801040,钢铁,2024-02,-0.16404398882238092,0.18034729009204828,-0.9096005198561827,-0.07268189679674075,0.5161290322580645,0.5161290322580645,0.2903225806451613,0.44086021505376344
801050,有色金属,2024-02,-0.25391035697193776,0.2127618964859005,-1.1934014556444046,-0.1257486246826781,0.2903225806451613,0.3225806451612903,0.1935483870967742,0.26881720430107525
801080,电子,2024-02,-0.1472084876594847,0.2726220998184675,-0.539972686577894,-0.036967317573400105,0.6129032258064516,0.7096774193548387,0.3548387096774194,0.5591397849462366
801880,汽车,2024-02,-0.12983566766162624,0.23149449471131325,-0.5608585544271308,0.0435406580063209,0.7096774193548387,0.6774193548387096,0.6129032258064516,0.6666666666666666
801110,家用电器,2024-02,0.024517492913243455,0.18343359076748308,0.13365868710666717,-0.02594526208284842,0.9032258064516129,0.9032258064516129,0.3870967741935484,0.7311827956989246
801120,食品饮料,2024-02,-0.2137007020912558,0.19374479548737614,-1.103000994445706,-0.010421987572818647,0.45161290322580644,0.3870967741935484,0.41935483870967744,0.41935483870967744
801130,纺织服饰,2024-02,-0.12155666648619057,0.18424088150989867,-0.6597703261621646,0.41008378862511363,0.7419354838709677,0.5806451612903226,1.0,0.7741935483870969
801140,轻工制造,2024-02,-0.20915633568370795,0.20493039671300342,-1.0206213379688265,0.013453587944405765,0.4838709677419355,0.4838709677419355,0.5161290322580645,0.4946236559139785
801150,医药生物,2024-02,-0.21568319223617438,0.20090383501680767,-1.0735643359825873,0.06617532750395938,0.41935483870967744,0.45161290322580644,0.6774193548387096,0.5161290322580645
801160,公用事业,2024-02,-0.012362533854016755,0.13713061505996946,-0.09015152341153299,0.020795360440911903,0.8064516129032258,0.8064516129032258,0.5806451612903226,0.7311827956989246
801170,交通运输,2024-02,-0.15902058555004273,0.1479874525125093,-1.074554516955421,0.21273150415934783,0.5483870967741935,0.41935483870967744,0.9032258064516129,0.6236559139784946
801180,房地产,2024-02,-0.3305574033052834,0.25055376830628573,-1.319307251053588,-0.15685448938183955,0.12903225806451613,0.22580645161290322,0.16129032258064516,0.17204301075268816
801200,商贸零售,2024-02,-0.3589687079113537,0.21759393115834466,-1.6497183813924001,0.004726431980077939,0.06451612903225806,0.03225806451612903,0.45161290322580644,0.18279569892473116
801210,社会服务,2024-02,-0.29563767636430327,0.23797203648726334,-1.2423210757375112,0.0755664545063428,0.1935483870967742,0.2903225806451613,0.7096774193548387,0.39784946236559143
801780,银行,2024-02,-0.006811292389589996,0.15135693860176655,-0.04500152059438191,0.20575630810039947,0.8387096774193549,0.8387096774193549,0.8709677419354839,0.8494623655913979
801790,非银金融,2024-02,-0.10096200741318762,0.22103149750737044,-0.4567765614935535,-0.16348706109107625,0.7741935483870968,0.7419354838709677,0.12903225806451613,0.5483870967741935
801230,综合,2024-02,-0.26217033219236474,0.20937805001722717,-1.252138570259843,0.34467753671799195,0.25806451612903225,0.25806451612903225,0.967741935483871,0.4946236559139785
801710,建筑材料,2024-02,-0.32367610196260843,0.21842667385887496,-1.4818524507301472,0.11227065248799262,0.16129032258064516,0.12903225806451613,0.8387096774193549,0.3763440860215053
801720,建筑装饰,2024-02,-0.1362357512346979,0.2226071915016934,-0.6120006739928774,-0.07064008605113714,0.6451612903225806,0.6451612903225806,0.3225806451612903,0.5376344086021505
801730,电力设备,2024-02,-0.39713173844425365,0.24305248393615536,-1.6339340870450498,0.012018531190475246,0.03225806451612903,0.06451612903225806,0.4838709677419355,0.19354838709677422
801890,机械设备,2024-02,-0.13575740377669998,0.21629184421525635,-0.6276584504110683,0.09732448520391968,0.6774193548387096,0.6129032258064516,0.7741935483870968,0.6881720430107526
801740,国防军工,2024-02,-0.22154067057964089,0.24367473194338654,-0.909165545449792,-0.217819676603056,0.3870967741935484,0.5483870967741935,0.06451612903225806,0.3333333333333333
801750,计算机,2024-02,-0.1540482951379447,0.338576735421762,-0.45498783295328354,-0.2856734140020136,0.5806451612903226,0.7741935483870968,0.03225806451612903,0.4623655913978495
801760,传媒,2024-02,0.06067906476939866,0.3913757637627059,0.15504042505347582,-0.10441346300536447,0.9354838709677419,0.9354838709677419,0.25806451612903225,0.7096774193548386
801770,通信,2024-02,0.14759204301707163,0.32346259723238047,0.45628781899330156,-0.21736649594155233,1.0,0.967741935483871,0.0967741935483871,0.6881720430107526
801950,煤炭,2024-02,0.1346823726789319,0.2010376534074172,0.669936056237129,0.3196994955183763,0.967741935483871,1.0,0.9354838709677419,0.967741935483871
801960,石油石化,2024-02,-0.0011941346913689754,0.18351269529564485,-0.006507095813971814,0.017124768947293534,0.8709677419354839,0.8709677419354839,0.5483870967741935,0.7634408602150536
801970,环保,2024-02,-0.2281064215541595,0.19722178046172834,-1.1565985309539606,0.10828160390320485,0.3548387096774194,0.3548387096774194,0.8064516129032258,0.5053763440860215
801980,美容护理,2024-02,-0.3379557130690404,0.23134135948678544,-1.4608529742315486,0.06346773419995477,0.0967741935483871,0.16129032258064516,0.6451612903225806,0.3010752688172043
801010,农林牧渔,2024-03,-0.21463253789006198,0.1745803629099655,-1.2294197028376677,-0.0323075061953364,0.3870967741935484,0.22580645161290322,0.1935483870967742,0.26881720430107525
801030,基础化工,2024-03,-0.2797608729470853,0.18675377140758206,-1.498019937367258,0.2644928548516261,0.22580645161290322,0.12903225806451613,0.8387096774193549,0.39784946236559143
801040,钢铁,2024-03,-0.18914248210672668,0.1786006922831694,-1.059024350291114,0.1480615825360967,0.5161290322580645,0.3870967741935484,0.5806451612903226,0.4946236559139785
801050,有色金属,2024-03,-0.11519416870549004,0.21760263960215634,-0.5293785448379668,0.09526516629776993,0.7096774193548387,0.7096774193548387,0.41935483870967744,0.6129032258064516
801080,电子,2024-03,-0.13070826486400888,0.27684256015708764,-0.4721393444340409,0.1335548763660892,0.6774193548387096,0.7419354838709677,0.5483870967741935,0.6559139784946236
801880,汽车,2024-03,-0.06376443441386914,0.2355660578847524,-0.27068600199212506,0.058563779036683306,0.7741935483870968,0.7741935483870968,0.3548387096774194,0.6344086021505376
801110,家用电器,2024-03,0.03503973578284669,0.17758353865104495,0.1973140981929662,0.1877287333720934,0.9032258064516129,0.9032258064516129,0.7096774193548387,0.8387096774193549
801120,食品饮料,2024-03,-0.21482323132959125,0.19245147328999654,-1.1162462290215036,0.03843568225200533,0.3548387096774194,0.2903225806451613,0.2903225806451613,0.3118279569892473
801130,纺织服饰,2024-03,-0.11100738155018341,0.18487981741106455,-0.6004299609587344,0.5049676493788675,0.7419354838709677,0.6774193548387096,0.967741935483871,0.7956989247311829
801140,轻工制造,2024-03,-0.227168667126309,0.20407034168399651,-1.11318805688129,0.13117382023910595,0.25806451612903225,0.3225806451612903,0.5161290322580645,0.3655913978494623
801150,医药生物,2024-03,-0.22572295002679432,0.20560460314327295,-1.0978496909891757,0.0770037730945543,0.2903225806451613,0.3548387096774194,0.3870967741935484,0.3440860215053763
801160,公用事业,2024-03,0.010474734956800402,0.14011014693923216,0.07476071637654802,0.11465202860305679,0.8064516129032258,0.8387096774193549,0.45161290322580644,0.6989247311827956
801170,交通运输,2024-03,-0.15196420101870378,0.14873942160022266,-1.0216807311994838,0.23154046748485202,0.5806451612903226,0.41935483870967744,0.8064516129032258,0.6021505376344086
801180,房地产,2024-03,-0.3492975296922962,0.2561396054939865,-1.363699803545207,-0.13830931762239318,0.06451612903225806,0.16129032258064516,0.0967741935483871,0.10752688172043011
801200,商贸零售,2024-03,-0.33409847105208856,0.22084655193736155,-1.5128081834252431,-0.10135709789337688,0.12903225806451613,0.0967741935483871,0.12903225806451613,0.11827956989247312
801210,社会服务,2024-03,-0.2969677855372832,0.2431208142860725,-1.22148235809975,0.12091265150669761,0.1935483870967742,0.25806451612903225,0.4838709677419355,0.3118279569892473
801780,银行,2024-03,0.012271405736724805,0.150206512604573,0.0816968953205775,0.3188469710803685,0.8387096774193549,0.8709677419354839,0.9354838709677419,0.8817204301075269
801790,非银金融,2024-03,-0.13106570553071784,0.21818938770398535,-0.6006969766491711,-0.07387228341461793,0.6451612903225806,0.6451612903225806,0.16129032258064516,0.4838709677419355
801230,综合,2024-03,-0.21572293594347203,0.21534188566154355,-1.001769513073399,0.16633770077713583,0.3225806451612903,0.45161290322580644,0.6451612903225806,0.4731182795698925
801710,建筑材料,2024-03,-0.34755895695329664,0.21206135194205136,-1.6389547353648477,0.22347972919796355,0.0967741935483871,0.03225806451612903,0.7419354838709677,0.2903225806451613
801720,建筑装饰,2024-03,-0.15217707481138065,0.22132178014755638,-0.6875829152915877,0.05780757417297355,0.5483870967741935,0.5483870967741935,0.3225806451612903,0.47311827956989244
801730,电力设备,2024-03,-0.3271418814919014,0.2559227316260311,-1.2782837984471804,0.22907422801992006,0.16129032258064516,0.1935483870967742,0.7741935483870968,0.3763440860215053
801890,机械设备,2024-03,-0.1331214645171762,0.21809966563131244,-0.6103698698108597,0.3039114585125582,0.6129032258064516,0.6129032258064516,0.9032258064516129,0.7096774193548386
801740,国防军工,2024-03,-0.19424761357747988,0.2526223306820628,-0.7689249523311134,-0.02254177614645636,0.4838709677419355,0.5161290322580645,0.25806451612903225,0.41935483870967744
801750,计算机,2024-03,-0.21315115748600655,0.34038670027397466,-0.6262029547994761,-0.15081481212737324,0.41935483870967744,0.5806451612903226,0.06451612903225806,0.3548387096774193
801760,传媒,2024-03,0.015431392421616952,0.3985375634697035,0.0387200450749733,-0.16938692172795666,0.8709677419354839,0.8064516129032258,0.03225806451612903,0.5698924731182795
801770,通信,2024-03,0.07879547973698053,0.3240613997416493,0.2431498469111053,-0.024855037691360993,1.0,0.967741935483871,0.22580645161290322,0.7311827956989246
801950,煤炭,2024-03,0.06017716820630992,0.20461148070356205,0.29410455366135424,0.5585952501864064,0.967741935483871,1.0,1.0,0.989247311827957
801960,石油石化,2024-03,0.04198656326283712,0.18908472007828972,0.22205159277520023,0.18071874108230546,0.9354838709677419,0.9354838709677419,0.6774193548387096,0.8494623655913979
801970,环保,2024-03,-0.1964255835355141,0.2033864111763403,-0.9657753553909213,0.2920530481296211,0.45161290322580644,0.4838709677419355,0.8709677419354839,0.6021505376344086
801980,美容护理,2024-03,-0.35296508561392437,0.23075159220928546,-1.5296322865403875,0.1642783910151948,0.03225806451612903,0.06451612903225806,0.6129032258064516,0.23655913978494625
801010,农林牧渔,2024-04,-0.21381963309718832,0.17764847496371147,-1.2036108564448167,0.10798412773135846,0.3225806451612903,0.1935483870967742,0.25806451612903225,0.25806451612903225
801030,基础化工,2024-04,-0.1896857789495341,0.20054787621546608,-0.9458378843450733,0.424319340713635,0.41935483870967744,0.3225806451612903,0.8709677419354839,0.5376344086021505
801040,钢铁,2024-04,-0.10331576219550742,0.18400290539086203,-0.5614898415655033,0.4252073770253224,0.6774193548387096,0.6129032258064516,0.9032258064516129,0.7311827956989246
801050,有色金属,2024-04,-0.048391485357146546,0.2324923591200266,-0.2081422612782037,0.5807963580290398,0.7741935483870968,0.7741935483870968,0.967741935483871,0.8387096774193549
801080,电子,2024-04,-0.19430050562367507,0.286027801177007,-0.679306364011214,0.21231447727750852,0.3548387096774194,0.5806451612903226,0.5483870967741935,0.4946236559139785
801880,汽车,2024-04,0.028937593203488765,0.24337765785699408,0.11889995761440092,0.17688163448820338,0.8387096774193549,0.8387096774193549,0.41935483870967744,0.6989247311827956
801110,家用电器,2024-04,0.14596444786018248,0.1765767182038183,0.8266347304727863,0.3178913271789441,1.0,1.0,0.6774193548387096,0.8924731182795699
801120,食品饮料,2024-04,-0.1810513844678634,0.1954831302367238,-0.9261739580730878,0.04259105583547651,0.4838709677419355,0.3548387096774194,0.1935483870967742,0.3440860215053763
801130,纺织服饰,2024-04,-0.07372401914814064,0.19579419673708157,-0.3765383263485562,0.38499839297675953,0.7419354838709677,0.7419354838709677,0.8064516129032258,0.7634408602150536
801140,轻工制造,2024-04,-0.18083285098195878,0.21658342755776874,-0.8349339237127259,0.11535024156122065,0.5161290322580645,0.3870967741935484,0.2903225806451613,0.39784946236559143
801150,医药生物,2024-04,-0.16781055351869656,0.21098065231226476,-0.7953836130448885,0.1311149230626687,0.5483870967741935,0.45161290322580644,0.3548387096774194,0.4516129032258065
801160,公用事业,2024-04,0.05004784216129754,0.14602683052496504,0.3427304556387072,0.23884722982472884,0.9032258064516129,0.9032258064516129,0.6451612903225806,0.8172043010752689
801170,交通运输,2024-04,-0.11680748024067589,0.14979581749267856,-0.7797779817609726,0.39366849898312983,0.6129032258064516,0.4838709677419355,0.8387096774193549,0.6451612903225806
801180,房地产,2024-04,-0.33546986241309484,0.27250656053407535,-1.2310524258778215,-0.10714311711703906,0.0967741935483871,0.16129032258064516,0.0967741935483871,0.11827956989247312
801200,商贸零售,2024-04,-0.3479328559000694,0.23341346748661126,-1.4906288812149497,-0.15153412722557236,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.04301075268817204
801210,社会服务,2024-04,-0.31371809334825485,0.2607790224545866,-1.2030035636892047,0.1878509838546223,0.16129032258064516,0.22580645161290322,0.4838709677419355,0.2903225806451613
801780,银行,2024-04,0.09617265457712043,0.15191694765790517,0.6330607352228221,0.35332079065630473,0.9354838709677419,0.967741935483871,0.7096774193548387,0.870967741935484
801790,非银金融,2024-04,-0.08948783248443692,0.223974356449132,-0.3995449921284224,-0.06031834056619223,0.7096774193548387,0.7096774193548387,0.16129032258064516,0.5268817204301076
801230,综合,2024-04,-0.29104297283176594,0.2316804518650709,-1.2562258511187097,0.1870457793919731,0.25806451612903225,0.12903225806451613,0.45161290322580644,0.27956989247311825
801710,建筑材料,2024-04,-0.2930198479925644,0.2198674737008658,-1.3327112148985891,0.16273528887501132,0.22580645161290322,0.0967741935483871,0.3870967741935484,0.23655913978494625
801720,建筑装饰,2024-04,-0.1856931258476694,0.2229856030048146,-0.8327583635238549,0.22722826096885296,0.45161290322580644,0.41935483870967744,0.6129032258064516,0.4946236559139785
801730,电力设备,2024-04,-0.29748050582948093,0.2665186704017108,-1.1161713563297568,0.21202068609925062,0.1935483870967742,0.25806451612903225,0.5161290322580645,0.3225806451612903
801890,机械设备,2024-04,-0.11401734753494219,0.23172931062737684,-0.4920281652168002,0.37939050787547934,0.6451612903225806,0.6774193548387096,0.7741935483870968,0.6989247311827956
801740,国防军工,2024-04,-0.19268549545236957,0.2601937512958686,-0.7405462064047235,0.22482572359400077,0.3870967741935484,0.5161290322580645,0.5806451612903226,0.4946236559139785
801750,计算机,2024-04,-0.34076977260823227,0.34244684596668684,-0.9951026754131129,-0.07486414323694413,0.06451612903225806,0.2903225806451613,0.12903225806451613,0.16129032258064516
801760,传媒,2024-04,-0.22204749382210298,0.40004350438485214,-0.5550583658733466,-0.1547585466944721,0.2903225806451613,0.6451612903225806,0.03225806451612903,0.3225806451612903
801770,通信,2024-04,0.008139435606168366,0.3234144698056898,0.02516719678949,0.12666950255452503,0.8064516129032258,0.8064516129032258,0.3225806451612903,0.6451612903225806
801950,煤炭,2024-04,0.12224819441027046,0.2079451464025723,0.5878867409273576,0.6374844691108446,0.967741935483871,0.9354838709677419,1.0,0.967741935483871
801960,石油石化,2024-04,0.04574085054093313,0.18753935978896447,0.24390000367072118,0.4958026170949361,0.8709677419354839,0.8709677419354839,0.9354838709677419,0.8924731182795699
801970,环保,2024-04,-0.15873712499255,0.22198576972540915,-0.7150779312966946,0.35524359609216893,0.5806451612903226,0.5483870967741935,0.7419354838709677,0.6236559139784946
801980,美容护理,2024-04,-0.32734545351570254,0.23640041712545642,-1.3847075969497216,0.05322283107018344,0.12903225806451613,0.06451612903225806,0.22580645161290322,0.13978494623655913
801010,农林牧渔,2024-05,-0.12991473272408804,0.18161390824309848,-0.7153347118668426,0.21415991122357436,0.5483870967741935,0.41935483870967744,0.6129032258064516,0.5268817204301075
801030,基础化工,2024-05,-0.12812682855471036,0.20334625506974485,-0.6300919016716816,0.650459179259282,0.5806451612903226,0.5806451612903226,0.967741935483871,0.7096774193548386
801040,钢铁,2024-05,-0.10396355117649092,0.18263357208744901,-0.5692466614336977,0.3698466250317274,0.6451612903225806,0.6774193548387096,0.8064516129032258,0.7096774193548386
801050,有色金属,2024-05,-0.0326890071092073,0.2379283941825377,-0.13739010521009287,0.8804235816078136,0.8064516129032258,0.7741935483870968,1.0,0.8602150537634409
801080,电子,2024-05,-0.09993116672402769,0.27606272498878043,-0.36198717783463535,0.21795495789542563,0.7096774193548387,0.7419354838709677,0.6451612903225806,0.6989247311827956
801880,汽车,2024-05,0.04529584221748384,0.2414947572808609,0.18756449509503972,0.1145696428298979,0.9032258064516129,0.8709677419354839,0.45161290322580644,0.7419354838709676
801110,家用电器,2024-05,0.10421431418290084,0.17518954308960516,0.5948660653198791,0.3514242689958249,0.967741935483871,0.967741935483871,0.7419354838709677,0.89247311827957
801120,食品饮料,2024-05,-0.16147960720525334,0.19351066245112222,-0.8344739517701799,-0.02166882900849476,0.3870967741935484,0.3870967741935484,0.1935483870967742,0.3225806451612903
801130,纺织服饰,2024-05,-0.11096163159877304,0.1938141903270865,-0.5725155181440066,0.11454781469697295,0.6129032258064516,0.6451612903225806,0.41935483870967744,0.5591397849462366
801140,轻工制造,2024-05,-0.1480399392229217,0.21984838745413082,-0.6733728681717475,0.02167121723611931,0.4838709677419355,0.5161290322580645,0.22580645161290322,0.40860215053763443
801150,医药生物,2024-05,-0.21559877540955197,0.20955545460007893,-1.0288387664306151,0.07969384466515783,0.3548387096774194,0.22580645161290322,0.3225806451612903,0.3010752688172043
801160,公用事业,2024-05,0.034324471576454796,0.14886014648119833,0.23058200860221592,0.38811149842861536,0.8709677419354839,0.9032258064516129,0.8709677419354839,0.8817204301075269
801170,交通运输,2024-05,-0.10378566203365047,0.15247343925047172,-0.6806802715531282,0.378068075710704,0.6774193548387096,0.4838709677419355,0.8387096774193549,0.6666666666666666
801180,房地产,2024-05,-0.2600669487225351,0.2904327063171354,-0.8954464943715992,0.08171357798230083,0.2903225806451613,0.3548387096774194,0.3548387096774194,0.3333333333333333
801200,商贸零售,2024-05,-0.3319084162125072,0.23222481908354897,-1.429254708959831,-0.21942407411598785,0.06451612903225806,0.03225806451612903,0.0967741935483871,0.06451612903225806
801210,社会服务,2024-05,-0.284392004045514,0.25763110007487816,-1.10387295618758,0.14699316915534189,0.16129032258064516,0.16129032258064516,0.4838709677419355,0.26881720430107525
801780,银行,2024-05,0.05812501142394089,0.14913773767674457,0.389740466292486,0.1915870126077186,0.9354838709677419,0.9354838709677419,0.5806451612903226,0.8172043010752689
801790,非银金融,2024-05,-0.14564723601476726,0.21708450904420315,-0.6709241329841288,-0.21955458100832048,0.5161290322580645,0.5483870967741935,0.06451612903225806,0.3763440860215053
801230,综合,2024-05,-0.26784615275783275,0.23137854062367086,-1.1576101743742744,0.07418405342634515,0.22580645161290322,0.12903225806451613,0.25806451612903225,0.20430107526881722
801710,建筑材料,2024-05,-0.24043640002536015,0.22369495961341873,-1.0748404901070339,0.10226131922916704,0.3225806451612903,0.1935483870967742,0.3870967741935484,0.3010752688172043
801720,建筑装饰,2024-05,-0.2696649022915506,0.21524852948326562,-1.252807175681614,0.16664861455260205,0.1935483870967742,0.0967741935483871,0.5483870967741935,0.27956989247311825
801730,电力设备,2024-05,-0.26586032899839473,0.26220550701580736,-1.0139387689609702,0.2332458294533848,0.25806451612903225,0.2903225806451613,0.6774193548387096,0.4086021505376343
801890,机械设备,2024-05,-0.09395558658467817,0.2326090025206813,-0.40392068048322666,0.28121151167158565,0.7419354838709677,0.7096774193548387,0.7096774193548387,0.7204301075268816
801740,国防军工,2024-05,-0.15259210526315792,0.2654212984157442,-0.5749052776621731,0.3684062391191454,0.41935483870967744,0.6129032258064516,0.7741935483870968,0.6021505376344086
801750,计算机,2024-05,-0.30331690340267836,0.3286973316388597,-0.9227848059805156,-0.1281500953769511,0.12903225806451613,0.3225806451612903,0.12903225806451613,0.19354838709677416
801760,传媒,2024-05,-0.373773025594888,0.3665412039087369,-1.0197299010562308,-0.23703716995595614,0.03225806451612903,0.25806451612903225,0.03225806451612903,0.10752688172043008
801770,通信,2024-05,-0.03794407588815163,0.3070225805104715,-0.12358724828989406,0.07958817688946751,0.7741935483870968,0.8064516129032258,0.2903225806451613,0.6236559139784946
801950,煤炭,2024-05,0.2115261684509071,0.2105638236965499,1.0045703233227,0.4432158289434427,1.0,1.0,0.9032258064516129,0.967741935483871
801960,石油石化,2024-05,-0.01418984094407394,0.1842011867838189,-0.07703447079701684,0.4952310557470416,0.8387096774193549,0.8387096774193549,0.9354838709677419,0.8709677419354839
801970,环保,2024-05,-0.15200953716070775,0.2217737562519916,-0.6854261736361001,0.15322135936419468,0.45161290322580644,0.45161290322580644,0.5161290322580645,0.4731182795698925
801980,美容护理,2024-05,-0.3131862770851941,0.24018006514791765,-1.3039644938572015,-0.02835951904384071,0.0967741935483871,0.06451612903225806,0.16129032258064516,0.10752688172043011
801010,农林牧渔,2024-06,-0.14743699934678722,0.1854616743084863,-0.7949728691737624,0.12925092784194248,0.6451612903225806,0.5806451612903226,0.6451612903225806,0.6236559139784946
801030,基础化工,2024-06,-0.1679286352645748,0.2078083963304804,-0.8080936007875048,0.5608903361338669,0.5483870967741935,0.5161290322580645,0.967741935483871,0.6774193548387096
801040,钢铁,2024-06,-0.15001018814100375,0.18836633314289572,-0.7963747323530751,0.18059141934945044,0.6129032258064516,0.5483870967741935,0.7096774193548387,0.6236559139784946
801050,有色金属,2024-06,-0.031048886103741236,0.23915431660443953,-0.1298278306015107,0.7042640534799269,0.8064516129032258,0.8064516129032258,1.0,0.8709677419354839
